frame,xmin,xmax,ymin,ymax,class_id
alfredothumb downimg_CO_01_pulgar_abajo_0293_1_014_695.jpg,109,228,222,383,1
alfredothumb downimg_CO_01_pulgar_abajo_0317_1_015_825.jpg,167,294,82,267,1
alfredothumb downimg_CO_01_pulgar_abajo_0417_1_020_585.jpg,14,127,190,347,1
alfredothumb downimg_CO_01_pulgar_abajo_0422_1_020_840.jpg,33,152,185,345,1
alfredothumb upimg_CO_01_pulgar_arriba_0043_1_002_530.jpg,51,139,151,312,1
alfredothumb upimg_CO_01_pulgar_arriba_0047_1_002_690.jpg,131,213,151,310,1
alfredothumb upimg_CO_01_pulgar_arriba_0073_1_003_855.jpg,67,168,155,315,1
alfredothumb upimg_CO_01_pulgar_arriba_0093_1_005_060.jpg,146,246,141,313,1
alfredothumb upimg_CO_01_pulgar_arriba_0168_1_008_465.jpg,28,116,195,359,1
alfredothumb upimg_CO_01_pulgar_arriba_0237_1_011_540.jpg,109,200,130,297,1
alfredothumb upimg_CO_01_pulgar_arriba_0290_1_013_905.jpg,50,143,191,357,1
alfredothumb upimg_CO_01_pulgar_arriba_0297_1_014_195.jpg,68,161,141,307,1
alfredothumb upimg_CO_01_pulgar_arriba_0347_1_016_475.jpg,96,190,205,373,1
alfredothumb upimg_CO_01_pulgar_arriba_0373_1_017_745.jpg,90,177,195,356,1
anafistimg_CO_01_puno_0036_1_002_820.jpg,21,158,133,276,1
anafistimg_CO_01_puno_0064_1_004_055.jpg,32,175,123,263,1
anafistimg_CO_01_puno_0089_1_005_330.jpg,4,149,101,246,1
anafistimg_CO_01_puno_0114_1_006_455.jpg,39,175,136,271,1
anafistimg_CO_01_puno_0125_1_006_980.jpg,119,255,153,285,1
anafistimg_CO_01_puno_0141_1_007_735.jpg,74,205,217,340,1
anafistimg_CO_01_puno_0194_1_010_180.jpg,40,146,143,244,1
anafistimg_CO_01_puno_0218_1_011_270.jpg,86,201,57,175,1
anafistimg_CO_01_puno_0227_1_011_620.jpg,69,186,39,149,1
anafistimg_CO_01_puno_0414_1_020_470.jpg,68,182,167,283,1
analimg_CO_01_l_0012_1_001_600.jpg,112,266,108,294,1
analimg_CO_01_l_0036_1_002_715.jpg,37,209,89,292,1
analimg_CO_01_l_0046_1_003_195.jpg,24,194,89,301,1
analimg_CO_01_l_0140_1_007_515.jpg,1,166,84,283,1
analimg_CO_01_l_0204_1_010_685.jpg,46,211,105,298,1
analimg_CO_01_l_0222_1_011_560.jpg,99,266,54,255,1
analimg_CO_01_l_0244_1_012_520.jpg,58,218,40,225,1
analimg_CO_01_l_0262_1_013_290.jpg,115,257,55,230,1
analimg_CO_01_l_0355_1_017_530.jpg,1,168,51,252,1
analimg_CO_01_l_0365_1_017_960.jpg,3,159,85,277,1
anaokimg_CO_01_ok_0096_1_005_450.jpg,54,202,64,280,1
anaokimg_CO_01_ok_0103_1_005_725.jpg,38,183,51,265,1
anaokimg_CO_01_ok_0111_1_006_075.jpg,65,196,57,254,1
anaokimg_CO_01_ok_0145_1_007_725.jpg,33,153,158,343,1
anaokimg_CO_01_ok_0197_1_010_080.jpg,107,268,8,251,1
anaokimg_CO_01_ok_0286_1_014_125.jpg,128,254,169,354,1
anaokimg_CO_01_ok_0298_1_014_605.jpg,180,310,173,361,1
anaokimg_CO_01_ok_0348_1_016_815.jpg,26,146,157,336,1
anaokimg_CO_01_ok_0419_1_020_175.jpg,31,158,194,375,1
anaokimg_CO_01_ok_0423_1_020_335.jpg,10,135,200,379,1
anapalmimg_CO_01_palma_juntos_0021_1_002_070.jpg,48,159,95,299,1
anapalmimg_CO_01_palma_juntos_0041_1_003_000.jpg,4,112,98,305,1
anapalmimg_CO_01_palma_juntos_0053_1_003_590.jpg,70,210,45,293,1
anapalmimg_CO_01_palma_juntos_0142_1_007_800.jpg,48,212,33,323,1
anapalmimg_CO_01_palma_juntos_0198_1_010_575.jpg,92,216,83,304,1
anapalmimg_CO_01_palma_juntos_0201_1_010_725.jpg,87,217,71,311,1
anapalmimg_CO_01_palma_juntos_0254_1_013_240.jpg,23,145,87,305,1
anapalmimg_CO_01_palma_juntos_0263_1_013_605.jpg,142,252,96,301,1
anapalmimg_CO_01_palma_juntos_0358_1_017_845.jpg,71,190,100,307,1
anapalmimg_CO_01_palma_juntos_0377_1_018_650.jpg,2,148,59,328,1
anapointerimg_CO_01_puntero_0010_1_001_580.jpg,71,159,153,275,1
anapointerimg_CO_01_puntero_0128_1_007_230.jpg,2,106,101,250,1
anapointerimg_CO_01_puntero_0150_1_008_235.jpg,50,157,109,261,1
anapointerimg_CO_01_puntero_0231_1_012_025.jpg,14,112,140,282,1
anapointerimg_CO_01_puntero_0263_1_013_550.jpg,8,106,202,343,1
anapointerimg_CO_01_puntero_0275_1_014_110.jpg,23,135,137,274,1
anapointerimg_CO_01_puntero_0302_1_015_435.jpg,54,170,21,176,1
anapointerimg_CO_01_puntero_0316_1_016_075.jpg,50,151,151,282,1
anapointerimg_CO_01_puntero_0317_1_016_120.jpg,15,115,160,299,1
anapointerimg_CO_01_puntero_0430_1_021_805.jpg,124,226,252,380,1
anathumb downimg_CO_01_pulgar_abajo_0009_1_001_515.jpg,143,264,105,287,1
anathumb downimg_CO_01_pulgar_abajo_0041_1_003_005.jpg,135,264,169,349,1
anathumb downimg_CO_01_pulgar_abajo_0151_1_008_200.jpg,145,265,83,251,1
anathumb downimg_CO_01_pulgar_abajo_0201_1_010_810.jpg,46,157,261,429,1
anathumb downimg_CO_01_pulgar_abajo_0204_1_010_920.jpg,96,204,250,415,1
anathumb downimg_CO_01_pulgar_abajo_0225_1_012_255.jpg,58,163,97,249,1
anathumb downimg_CO_01_pulgar_abajo_0231_1_012_570.jpg,53,156,75,225,1
anathumb downimg_CO_01_pulgar_abajo_0314_1_016_330.jpg,98,217,178,349,1
anathumb downimg_CO_01_pulgar_abajo_0342_1_017_575.jpg,124,228,40,187,1
anathumb downimg_CO_01_pulgar_abajo_0393_1_019_820.jpg,50,164,225,382,1
anathumb upimg_CO_01_pulgar_arriba_0082_1_004_620.jpg,4,146,50,249,1
anathumb upimg_CO_01_pulgar_arriba_0135_1_007_100.jpg,48,164,77,263,1
anathumb upimg_CO_01_pulgar_arriba_0171_1_009_050.jpg,112,216,265,419,1
anathumb upimg_CO_01_pulgar_arriba_0214_1_010_940.jpg,81,191,157,320,1
anathumb upimg_CO_01_pulgar_arriba_0231_1_011_660.jpg,92,191,153,317,1
anathumb upimg_CO_01_pulgar_arriba_0236_1_011_900.jpg,51,151,151,311,1
anathumb upimg_CO_01_pulgar_arriba_0248_1_012_435.jpg,1,90,125,305,1
anathumb upimg_CO_01_pulgar_arriba_0259_1_013_225.jpg,9,118,59,252,1
anathumb upimg_CO_01_pulgar_arriba_0332_1_016_620.jpg,52,158,157,354,1
anathumb upimg_CO_01_pulgar_arriba_0410_1_020_505.jpg,41,152,43,245,1
ana_mfistimg_CO_01_puno_0009_1_001_800.jpg,35,151,138,253,1
ana_mfistimg_CO_01_puno_0091_1_008_405.jpg,14,134,142,253,1
ana_mfistimg_CO_01_puno_0108_1_009_770.jpg,99,215,135,254,1
ana_mfistimg_CO_01_puno_0110_1_009_940.jpg,93,211,141,250,1
ana_mfistimg_CO_01_puno_0111_1_010_015.jpg,77,191,135,251,1
ana_mfistimg_CO_01_puno_0114_1_010_255.jpg,8,123,139,248,1
ana_mfistimg_CO_01_puno_0120_1_010_740.jpg,63,181,137,255,1
ana_mfistimg_CO_01_puno_0150_1_013_100.jpg,75,186,139,255,1
ana_mfistimg_CO_01_puno_0240_1_020_350.jpg,42,161,125,241,1
ana_mfistimg_CO_01_puno_0244_1_020_665.jpg,63,179,127,239,1
ana_mlimg_CO_01_l_0013_1_002_165.jpg,11,165,163,341,1
ana_mlimg_CO_01_l_0028_1_003_360.jpg,59,208,160,347,1
ana_mlimg_CO_01_l_0039_1_004_250.jpg,9,154,153,330,1
ana_mlimg_CO_01_l_0114_1_010_290.jpg,36,190,155,344,1
ana_mlimg_CO_01_l_0151_1_013_335.jpg,81,230,164,337,1
ana_mlimg_CO_01_l_0165_1_014_495.jpg,97,258,157,345,1
ana_mlimg_CO_01_l_0178_1_015_535.jpg,94,238,159,315,1
ana_mlimg_CO_01_l_0196_1_016_975.jpg,101,251,151,327,1
ana_mlimg_CO_01_l_0201_1_017_375.jpg,65,221,139,317,1
ana_mlimg_CO_01_l_0208_1_017_940.jpg,98,252,93,280,1
ana_mokimg_CO_01_ok_0000_1_001_095.jpg,52,203,134,354,1
ana_mokimg_CO_01_ok_0009_1_001_805.jpg,60,208,134,354,1
ana_mokimg_CO_01_ok_0072_1_006_860.jpg,72,230,66,303,1
ana_mokimg_CO_01_ok_0096_1_008_780.jpg,140,270,209,405,1
ana_mokimg_CO_01_ok_0104_1_009_415.jpg,18,158,214,408,1
ana_mokimg_CO_01_ok_0106_1_009_575.jpg,8,146,221,411,1
ana_mokimg_CO_01_ok_0142_1_012_460.jpg,32,166,49,254,1
ana_mokimg_CO_01_ok_0187_1_016_145.jpg,16,155,195,384,1
ana_mokimg_CO_01_ok_0203_1_017_420.jpg,21,167,65,283,1
ana_mokimg_CO_01_ok_0212_1_018_135.jpg,108,228,132,325,1
ana_mpalmimg_CO_01_palma_juntos_0000_1_001_095.jpg,27,151,104,329,1
ana_mpalmimg_CO_01_palma_juntos_0004_1_001_410.jpg,35,158,101,327,1
ana_mpalmimg_CO_01_palma_juntos_0013_1_002_135.jpg,22,146,104,327,1
ana_mpalmimg_CO_01_palma_juntos_0058_1_005_695.jpg,44,150,120,327,1
ana_mpalmimg_CO_01_palma_juntos_0067_1_006_415.jpg,51,191,106,346,1
ana_mpalmimg_CO_01_palma_juntos_0105_1_009_465.jpg,78,199,125,351,1
ana_mpalmimg_CO_01_palma_juntos_0163_1_014_060.jpg,19,153,33,277,1
ana_mpalmimg_CO_01_palma_juntos_0173_1_014_865.jpg,26,139,93,308,1
ana_mpalmimg_CO_01_palma_juntos_0179_1_015_350.jpg,128,259,123,359,1
ana_mpalmimg_CO_01_palma_juntos_0217_1_018_370.jpg,61,203,96,360,1
ana_mpointerimg_CO_01_puntero_0002_1_001_245.jpg,37,137,185,327,1
ana_mpointerimg_CO_01_puntero_0021_1_002_765.jpg,111,209,189,316,1
ana_mpointerimg_CO_01_puntero_0051_1_005_140.jpg,164,268,186,328,1
ana_mpointerimg_CO_01_puntero_0070_1_006_655.jpg,27,129,94,236,1
ana_mpointerimg_CO_01_puntero_0083_1_007_690.jpg,10,111,73,223,1
ana_mpointerimg_CO_01_puntero_0089_1_008_170.jpg,12,108,147,288,1
ana_mpointerimg_CO_01_puntero_0098_1_008_890.jpg,62,151,235,369,1
ana_mpointerimg_CO_01_puntero_0150_1_013_070.jpg,64,165,127,260,1
ana_mpointerimg_CO_01_puntero_0205_1_017_465.jpg,10,104,105,253,1
ana_mpointerimg_CO_01_puntero_0239_1_020_185.jpg,40,135,203,335,1
ana_mthumb downimg_CO_01_pulgar_abajo_0082_1_007_605.jpg,107,208,62,205,1
ana_mthumb downimg_CO_01_pulgar_abajo_0091_1_008_295.jpg,65,175,79,231,1
ana_mthumb downimg_CO_01_pulgar_abajo_0142_1_012_455.jpg,17,113,242,407,1
ana_mthumb downimg_CO_01_pulgar_abajo_0152_1_013_265.jpg,111,195,65,231,1
ana_mthumb downimg_CO_01_pulgar_abajo_0160_1_013_890.jpg,49,132,41,208,1
ana_mthumb downimg_CO_01_pulgar_abajo_0172_1_014_860.jpg,91,182,214,373,1
ana_mthumb downimg_CO_01_pulgar_abajo_0178_1_015_330.jpg,165,258,203,365,1
ana_mthumb downimg_CO_01_pulgar_abajo_0210_1_017_860.jpg,72,150,81,243,1
ana_mthumb downimg_CO_01_pulgar_abajo_0218_1_018_500.jpg,51,127,103,257,1
ana_mthumb downimg_CO_01_pulgar_abajo_0246_1_020_740.jpg,124,224,161,324,1
ana_mthumb upimg_CO_01_pulgar_arriba_0000_1_001_080.jpg,174,283,237,386,1
ana_mthumb upimg_CO_01_pulgar_arriba_0036_1_003_920.jpg,176,294,250,405,1
ana_mthumb upimg_CO_01_pulgar_arriba_0064_1_006_155.jpg,36,144,79,253,1
ana_mthumb upimg_CO_01_pulgar_arriba_0084_1_007_835.jpg,89,251,79,294,1
ana_mthumb upimg_CO_01_pulgar_arriba_0134_1_012_445.jpg,178,265,264,406,1
ana_mthumb upimg_CO_01_pulgar_arriba_0180_1_016_130.jpg,46,142,140,296,1
ana_mthumb upimg_CO_01_pulgar_arriba_0185_1_016_525.jpg,42,126,208,363,1
ana_mthumb upimg_CO_01_pulgar_arriba_0218_1_019_140.jpg,228,336,212,372,1
ana_mthumb upimg_CO_01_pulgar_arriba_0228_1_019_930.jpg,199,315,311,465,1
ana_mthumb upimg_CO_01_pulgar_arriba_0236_1_020_580.jpg,99,216,316,469,1
arturofistimg_CO_01_puno_0027_1_002_180.jpg,5,150,95,228,1
arturofistimg_CO_01_puno_0173_1_008_705.jpg,9,146,83,214,1
arturofistimg_CO_01_puno_0263_1_013_060.jpg,14,157,95,216,1
arturofistimg_CO_01_puno_0284_1_013_985.jpg,18,157,96,228,1
arturofistimg_CO_01_puno_0303_1_014_915.jpg,14,157,95,223,1
arturofistimg_CO_01_puno_0327_1_016_115.jpg,14,152,89,221,1
arturofistimg_CO_01_puno_0336_1_016_515.jpg,2,139,89,221,1
arturofistimg_CO_01_puno_0349_1_017_105.jpg,36,176,96,214,1
arturofistimg_CO_01_puno_0379_1_018_595.jpg,10,148,91,215,1
arturofistimg_CO_01_puno_0381_1_018_675.jpg,41,178,91,217,1
arturolimg_CO_01_l_0007_1_001_655.jpg,7,203,78,269,1
arturolimg_CO_01_l_0037_1_004_135.jpg,9,201,79,273,1
arturolimg_CO_01_l_0040_1_004_430.jpg,23,213,82,274,1
arturolimg_CO_01_l_0098_1_009_110.jpg,25,213,83,274,1
arturolimg_CO_01_l_0124_1_011_230.jpg,6,192,85,274,1
arturolimg_CO_01_l_0148_1_013_280.jpg,33,221,85,275,1
arturolimg_CO_01_l_0170_1_015_110.jpg,11,200,85,270,1
arturolimg_CO_01_l_0190_1_016_720.jpg,20,209,85,280,1
arturolimg_CO_01_l_0191_1_016_790.jpg,13,207,84,278,1
arturolimg_CO_01_l_0243_1_021_000.jpg,47,234,80,275,1
arturookimg_CO_01_ok_0048_1_003_175.jpg,1,163,61,285,1
arturookimg_CO_01_ok_0053_1_003_580.jpg,6,164,60,279,1
arturookimg_CO_01_ok_0062_1_004_020.jpg,12,171,67,280,1
arturookimg_CO_01_ok_0095_1_005_575.jpg,9,164,77,303,1
arturookimg_CO_01_ok_0130_1_007_380.jpg,7,160,77,291,1
arturookimg_CO_01_ok_0231_1_011_750.jpg,13,165,64,292,1
arturookimg_CO_01_ok_0281_1_014_035.jpg,4,160,60,276,1
arturookimg_CO_01_ok_0282_1_014_070.jpg,49,204,62,285,1
arturookimg_CO_01_ok_0361_1_017_590.jpg,24,178,54,282,1
arturookimg_CO_01_ok_0425_1_020_515.jpg,27,180,53,273,1
arturopalmimg_CO_01_palma_juntos_0001_1_001_095.jpg,1,118,1,359,1
arturopalmimg_CO_01_palma_juntos_0169_1_009_430.jpg,1,210,37,393,1
arturopalmimg_CO_01_palma_juntos_0208_1_011_030.jpg,30,183,143,381,1
arturopalmimg_CO_01_palma_juntos_0223_1_011_670.jpg,24,203,112,402,1
arturopalmimg_CO_01_palma_juntos_0237_1_012_230.jpg,26,235,61,399,1
arturopalmimg_CO_01_palma_juntos_0257_1_013_140.jpg,26,215,101,377,1
arturopalmimg_CO_01_palma_juntos_0306_1_015_350.jpg,2,215,67,409,1
arturopalmimg_CO_01_palma_juntos_0375_1_018_360.jpg,1,216,105,425,1
arturopalmimg_CO_01_palma_juntos_0387_1_018_840.jpg,7,191,126,407,1
arturopalmimg_CO_01_palma_juntos_0428_1_020_710.jpg,1,199,114,417,1
arturopointerimg_CO_01_puntero_0002_1_000_665.jpg,5,124,168,305,1
arturopointerimg_CO_01_puntero_0008_1_000_950.jpg,11,132,157,309,1
arturopointerimg_CO_01_puntero_0013_1_001_305.jpg,10,130,165,297,1
arturopointerimg_CO_01_puntero_0142_1_007_160.jpg,30,154,149,292,1
arturopointerimg_CO_01_puntero_0254_1_012_405.jpg,3,123,75,228,1
arturopointerimg_CO_01_puntero_0292_1_014_085.jpg,24,142,181,337,1
arturopointerimg_CO_01_puntero_0325_1_015_525.jpg,37,180,88,238,1
arturopointerimg_CO_01_puntero_0334_1_015_925.jpg,31,157,91,253,1
arturopointerimg_CO_01_puntero_0337_1_016_040.jpg,8,134,93,247,1
arturopointerimg_CO_01_puntero_0402_1_019_095.jpg,6,132,126,293,1
arturothumb downimg_CO_01_pulgar_abajo_0006_1_001_580.jpg,75,221,141,341,1
arturothumb downimg_CO_01_pulgar_abajo_0048_1_004_985.jpg,45,191,107,303,1
arturothumb downimg_CO_01_pulgar_abajo_0091_1_008_470.jpg,40,186,109,306,1
arturothumb downimg_CO_01_pulgar_abajo_0104_1_009_510.jpg,46,192,80,277,1
arturothumb downimg_CO_01_pulgar_abajo_0114_1_010_320.jpg,42,191,85,279,1
arturothumb downimg_CO_01_pulgar_abajo_0118_1_010_640.jpg,44,202,84,280,1
arturothumb downimg_CO_01_pulgar_abajo_0142_1_012_630.jpg,31,196,91,310,1
arturothumb downimg_CO_01_pulgar_abajo_0144_1_012_790.jpg,20,189,95,306,1
arturothumb downimg_CO_01_pulgar_abajo_0153_1_013_510.jpg,47,193,75,269,1
arturothumb downimg_CO_01_pulgar_abajo_0213_1_018_360.jpg,34,197,85,275,1
arturothumb upimg_CO_01_pulgar_arriba_0005_1_001_530.jpg,41,165,139,338,1
arturothumb upimg_CO_01_pulgar_arriba_0026_1_003_200.jpg,28,163,139,333,1
arturothumb upimg_CO_01_pulgar_arriba_0030_1_003_540.jpg,76,195,132,323,1
arturothumb upimg_CO_01_pulgar_arriba_0064_1_006_335.jpg,11,155,139,329,1
arturothumb upimg_CO_01_pulgar_arriba_0098_1_009_055.jpg,55,167,122,309,1
arturothumb upimg_CO_01_pulgar_arriba_0169_1_014_820.jpg,15,137,115,313,1
arturothumb upimg_CO_01_pulgar_arriba_0204_1_017_620.jpg,38,161,121,305,1
arturothumb upimg_CO_01_pulgar_arriba_0226_1_019_375.jpg,25,159,126,315,1
arturothumb upimg_CO_01_pulgar_arriba_0227_1_019_455.jpg,64,193,127,315,1
arturothumb upimg_CO_01_pulgar_arriba_0243_1_020_735.jpg,26,150,125,315,1
carlos_cafist000000070.jpg,166,237,105,188,1
carlos_cafist000000334.jpg,18,90,181,256,1
carlos_cafist000000559.jpg,15,86,153,225,1
carlos_cafist000000560.jpg,33,101,160,228,1
carlos_cafist000001147.jpg,92,154,265,341,1
carlos_cafist000001254.jpg,69,138,215,281,1
carlos_cafist000001402.jpg,64,145,190,268,1
carlos_cafist000001540.jpg,116,186,233,303,1
carlos_cafist000001596.jpg,4,66,187,258,1
carlos_cafist000001915.jpg,33,105,125,193,1
carlos_cal000000498.jpg,69,182,261,375,1
carlos_cal000000596.jpg,21,120,218,339,1
carlos_cal000000764.jpg,105,218,257,373,1
carlos_cal000001071.jpg,88,197,94,216,1
carlos_cal000001256.jpg,15,128,280,398,1
carlos_cal000001356.jpg,153,261,227,340,1
carlos_cal000001417.jpg,49,160,114,238,1
carlos_cal000001432.jpg,33,146,177,294,1
carlos_cal000001634.jpg,31,145,274,392,1
carlos_cal000001740.jpg,89,193,200,313,1
carlos_caok000000163.jpg,24,106,115,231,1
carlos_caok000000226.jpg,134,224,175,291,1
carlos_caok000000320.jpg,92,187,119,244,1
carlos_caok000000785.jpg,127,210,293,389,1
carlos_caok000000954.jpg,168,249,281,395,1
carlos_caok000001005.jpg,171,259,107,227,1
carlos_caok000001311.jpg,61,140,128,243,1
carlos_caok000001343.jpg,232,309,185,304,1
carlos_caok000001407.jpg,151,233,284,378,1
carlos_caok000001832.jpg,151,234,196,311,1
carlos_capalm000000404.jpg,35,105,71,193,1
carlos_capalm000000424.jpg,3,68,119,249,1
carlos_capalm000000733.jpg,19,83,268,383,1
carlos_capalm000000844.jpg,2,65,211,335,1
carlos_capalm000000928.jpg,157,220,139,267,1
carlos_capalm000001093.jpg,53,123,267,389,1
carlos_capalm000001196.jpg,53,117,153,281,1
carlos_capalm000001281.jpg,108,167,266,385,1
carlos_capalm000001338.jpg,41,111,139,265,1
carlos_capalm000001353.jpg,24,88,143,267,1
carlos_capointer000000625.jpg,17,82,357,427,1
carlos_capointer000000846.jpg,110,161,287,359,1
carlos_capointer000001129.jpg,36,93,150,240,1
carlos_capointer000001281.jpg,30,88,256,337,1
carlos_capointer000001409.jpg,63,117,309,383,1
carlos_capointer000001451.jpg,45,97,201,280,1
carlos_capointer000001540.jpg,10,58,317,387,1
carlos_capointer000001588.jpg,4,51,197,276,1
carlos_capointer000001712.jpg,44,94,196,285,1
carlos_capointer000001788.jpg,75,137,305,383,1
carlos_cathumb down000000655.jpg,134,216,143,244,1
carlos_cathumb down000000912.jpg,74,154,182,278,1
carlos_cathumb down000000929.jpg,92,177,126,222,1
carlos_cathumb down000001223.jpg,219,290,298,389,1
carlos_cathumb down000001549.jpg,192,281,266,360,1
carlos_cathumb down000001662.jpg,273,351,170,265,1
carlos_cathumb down000001688.jpg,159,241,163,258,1
carlos_cathumb down000001698.jpg,93,179,203,303,1
carlos_cathumb down000001702.jpg,201,286,226,324,1
carlos_cathumb down000001821.jpg,165,255,289,382,1
carlos_cathumb up000000205.jpg,123,187,345,449,1
carlos_cathumb up000000588.jpg,138,210,231,333,1
carlos_cathumb up000000711.jpg,193,259,141,247,1
carlos_cathumb up000000827.jpg,91,166,177,277,1
carlos_cathumb up000001297.jpg,256,334,309,411,1
carlos_cathumb up000001299.jpg,165,251,313,414,1
carlos_cathumb up000001700.jpg,247,325,241,333,1
carlos_cathumb up000001740.jpg,25,94,219,320,1
carlos_cathumb up000001751.jpg,47,114,292,395,1
carlos_cfistimg_CO_01_puno_0057_1_003_610.jpg,40,168,107,239,1
carlos_cfistimg_CO_01_puno_0119_1_006_600.jpg,104,225,104,219,1
carlos_cfistimg_CO_01_puno_0120_1_006_660.jpg,23,147,98,225,1
carlos_cfistimg_CO_01_puno_0161_1_008_730.jpg,52,178,104,220,1
carlos_cfistimg_CO_01_puno_0194_1_010_260.jpg,88,213,97,227,1
carlos_cfistimg_CO_01_puno_0212_1_011_100.jpg,65,187,99,221,1
carlos_cfistimg_CO_01_puno_0248_1_012_700.jpg,10,134,101,225,1
carlos_cfistimg_CO_01_puno_0412_1_020_215.jpg,28,150,86,203,1
carlos_cfistimg_CO_01_puno_0415_1_020_345.jpg,34,156,85,206,1
carlos_cfistimg_CO_01_puno_0417_1_020_505.jpg,20,147,88,201,1
carlos_climg_CO_01_l_0048_1_003_440.jpg,68,238,94,294,1
carlos_climg_CO_01_l_0071_1_004_495.jpg,26,199,91,294,1
carlos_climg_CO_01_l_0093_1_005_535.jpg,53,219,94,293,1
carlos_climg_CO_01_l_0119_1_006_930.jpg,32,198,93,296,1
carlos_climg_CO_01_l_0227_1_012_095.jpg,37,207,85,279,1
carlos_climg_CO_01_l_0271_1_014_060.jpg,26,196,82,280,1
carlos_climg_CO_01_l_0310_1_015_775.jpg,12,181,79,273,1
carlos_climg_CO_01_l_0327_1_016_575.jpg,9,181,75,271,1
carlos_climg_CO_01_l_0407_1_020_115.jpg,24,197,79,272,1
carlos_climg_CO_01_l_0415_1_020_460.jpg,12,186,79,276,1
carlos_cokimg_CO_01_ok_0018_1_001_850.jpg,26,184,70,290,1
carlos_cokimg_CO_01_ok_0027_1_002_330.jpg,54,216,71,289,1
carlos_cokimg_CO_01_ok_0054_1_003_690.jpg,38,193,67,289,1
carlos_cokimg_CO_01_ok_0089_1_005_370.jpg,11,170,51,279,1
carlos_cokimg_CO_01_ok_0106_1_006_135.jpg,55,226,29,275,1
carlos_cokimg_CO_01_ok_0141_1_007_865.jpg,53,222,17,263,1
carlos_cokimg_CO_01_ok_0144_1_007_975.jpg,81,254,23,253,1
carlos_cokimg_CO_01_ok_0211_1_011_385.jpg,46,206,45,271,1
carlos_cokimg_CO_01_ok_0360_1_018_870.jpg,30,195,24,253,1
carlos_cokimg_CO_01_ok_0367_1_019_195.jpg,32,194,25,261,1
carlos_cpalmimg_CO_01_palma_juntos_0000_1_002_555.jpg,84,220,131,338,1
carlos_cpalmimg_CO_01_palma_juntos_0055_1_005_025.jpg,69,188,112,333,1
carlos_cpalmimg_CO_01_palma_juntos_0162_1_009_870.jpg,24,198,35,347,1
carlos_cpalmimg_CO_01_palma_juntos_0164_1_009_960.jpg,21,198,34,347,1
carlos_cpalmimg_CO_01_palma_juntos_0181_1_010_750.jpg,79,228,58,325,1
carlos_cpalmimg_CO_01_palma_juntos_0223_1_012_945.jpg,117,252,83,327,1
carlos_cpalmimg_CO_01_palma_juntos_0266_1_015_200.jpg,37,173,81,325,1
carlos_cpalmimg_CO_01_palma_juntos_0298_1_016_640.jpg,62,188,103,327,1
carlos_cpalmimg_CO_01_palma_juntos_0366_1_019_950.jpg,32,153,105,321,1
carlos_cpalmimg_CO_01_palma_juntos_0369_1_020_080.jpg,115,235,109,320,1
carlos_cpointerimg_CO_01_puntero_0017_1_001_845.jpg,96,191,153,273,1
carlos_cpointerimg_CO_01_puntero_0078_1_004_520.jpg,80,176,183,301,1
carlos_cpointerimg_CO_01_puntero_0147_1_007_715.jpg,90,198,89,214,1
carlos_cpointerimg_CO_01_puntero_0157_1_008_120.jpg,120,224,137,249,1
carlos_cpointerimg_CO_01_puntero_0177_1_009_205.jpg,62,163,111,241,1
carlos_cpointerimg_CO_01_puntero_0191_1_009_815.jpg,68,168,133,251,1
carlos_cpointerimg_CO_01_puntero_0198_1_010_165.jpg,21,119,91,219,1
carlos_cpointerimg_CO_01_puntero_0215_1_010_885.jpg,125,218,171,286,1
carlos_cpointerimg_CO_01_puntero_0351_1_017_140.jpg,16,121,84,218,1
carlos_cpointerimg_CO_01_puntero_0408_1_020_180.jpg,130,229,159,277,1
carlos_cthumb downimg_CO_01_pulgar_abajo_0034_1_002_605.jpg,105,215,131,292,1
carlos_cthumb downimg_CO_01_pulgar_abajo_0104_1_005_855.jpg,60,167,125,280,1
carlos_cthumb downimg_CO_01_pulgar_abajo_0210_1_011_005.jpg,45,156,111,266,1
carlos_cthumb downimg_CO_01_pulgar_abajo_0240_1_012_575.jpg,114,222,111,269,1
carlos_cthumb downimg_CO_01_pulgar_abajo_0259_1_013_425.jpg,194,304,125,293,1
carlos_cthumb downimg_CO_01_pulgar_abajo_0320_1_016_140.jpg,173,285,102,269,1
carlos_cthumb downimg_CO_01_pulgar_abajo_0355_1_017_740.jpg,212,324,132,297,1
carlos_cthumb downimg_CO_01_pulgar_abajo_0374_1_018_575.jpg,184,293,126,295,1
carlos_cthumb downimg_CO_01_pulgar_abajo_0381_1_018_860.jpg,91,208,121,289,1
carlos_cthumb downimg_CO_01_pulgar_abajo_0386_1_019_055.jpg,143,253,113,283,1
carlos_cthumb upimg_CO_01_pulgar_arriba_0001_1_001_085.jpg,44,166,186,363,1
carlos_cthumb upimg_CO_01_pulgar_arriba_0156_1_008_525.jpg,167,298,171,361,1
carlos_cthumb upimg_CO_01_pulgar_arriba_0223_1_011_965.jpg,98,229,133,326,1
carlos_cthumb upimg_CO_01_pulgar_arriba_0244_1_012_975.jpg,62,203,151,343,1
carlos_cthumb upimg_CO_01_pulgar_arriba_0273_1_014_415.jpg,21,161,137,325,1
carlos_cthumb upimg_CO_01_pulgar_arriba_0282_1_014_815.jpg,4,135,94,289,1
carlos_cthumb upimg_CO_01_pulgar_arriba_0310_1_016_015.jpg,91,225,145,337,1
