frame,xmin,xmax,ymin,ymax,class_id
PUZZLE_OFFICE_S_Tframe_1104.jpg,193,283,159,259,1
PUZZLE_OFFICE_S_Tframe_1246.jpg,139,242,8,72,1
PUZZLE_OFFICE_S_Tframe_1246.jpg,16,104,0,55,1
PUZZLE_OFFICE_S_Tframe_1259.jpg,214,285,14,71,1
PUZZLE_OFFICE_S_Tframe_1259.jpg,92,179,0,55,1
PUZZLE_OFFICE_S_Tframe_1289.jpg,105,187,18,70,1
PUZZLE_OFFICE_S_Tframe_1289.jpg,13,83,1,63,1
PUZZLE_OFFICE_S_Tframe_1340.jpg,208,268,36,94,1
PUZZLE_OFFICE_S_Tframe_1340.jpg,90,171,16,69,1
PUZZLE_OFFICE_S_Tframe_1374.jpg,176,245,18,82,1
PUZZLE_OFFICE_S_Tframe_1374.jpg,85,154,11,83,1
PUZZLE_OFFICE_S_Tframe_1394.jpg,114,192,94,147,1
PUZZLE_OFFICE_S_Tframe_1394.jpg,41,101,90,146,1
PUZZLE_OFFICE_S_Tframe_1404.jpg,110,179,74,122,1
PUZZLE_OFFICE_S_Tframe_1404.jpg,38,97,59,111,1
PUZZLE_OFFICE_S_Tframe_1446.jpg,186,251,10,70,1
PUZZLE_OFFICE_S_Tframe_1446.jpg,80,169,0,67,1
PUZZLE_OFFICE_S_Tframe_1492.jpg,161,218,43,99,1
PUZZLE_OFFICE_S_Tframe_1492.jpg,34,103,29,99,1
PUZZLE_OFFICE_S_Tframe_1523.jpg,208,287,148,238,1
PUZZLE_OFFICE_S_Tframe_1523.jpg,56,125,118,203,1
PUZZLE_OFFICE_S_Tframe_1527.jpg,156,229,166,268,1
PUZZLE_OFFICE_S_Tframe_1527.jpg,8,85,113,209,1
PUZZLE_OFFICE_S_Tframe_1536.jpg,82,183,240,299,1
PUZZLE_OFFICE_S_Tframe_1536.jpg,227,292,182,287,1
PUZZLE_OFFICE_S_Tframe_1536.jpg,37,106,142,230,1
PUZZLE_OFFICE_S_Tframe_1556.jpg,0,118,235,299,1
PUZZLE_OFFICE_S_Tframe_1556.jpg,205,292,141,225,1
PUZZLE_OFFICE_S_Tframe_1556.jpg,0,48,161,256,1
PUZZLE_OFFICE_S_Tframe_1657.jpg,167,288,221,296,1
PUZZLE_OFFICE_S_Tframe_1657.jpg,3,95,125,211,1
PUZZLE_OFFICE_S_Tframe_1688.jpg,230,300,166,299,1
PUZZLE_OFFICE_S_Tframe_1688.jpg,37,97,158,258,1
PUZZLE_OFFICE_S_Tframe_1767.jpg,152,223,81,172,1
PUZZLE_OFFICE_S_Tframe_1767.jpg,30,117,85,173,1
PUZZLE_OFFICE_S_Tframe_1818.jpg,191,271,70,124,1
PUZZLE_OFFICE_S_Tframe_1818.jpg,101,167,33,99,1
PUZZLE_OFFICE_S_Tframe_1828.jpg,180,261,60,110,1
PUZZLE_OFFICE_S_Tframe_1828.jpg,92,161,26,84,1
PUZZLE_OFFICE_S_Tframe_1832.jpg,112,197,60,112,1
PUZZLE_OFFICE_S_Tframe_1832.jpg,26,91,26,86,1
PUZZLE_OFFICE_S_Tframe_1845.jpg,119,182,90,159,1
PUZZLE_OFFICE_S_Tframe_1845.jpg,10,77,66,133,1
PUZZLE_OFFICE_S_Tframe_1907.jpg,145,209,142,205,1
PUZZLE_OFFICE_S_Tframe_1907.jpg,54,121,131,197,1
PUZZLE_OFFICE_S_Tframe_1909.jpg,154,229,138,202,1
PUZZLE_OFFICE_S_Tframe_1909.jpg,62,133,127,195,1
PUZZLE_OFFICE_S_Tframe_1958.jpg,128,224,80,177,1
PUZZLE_OFFICE_S_Tframe_1958.jpg,34,112,64,173,1
PUZZLE_OFFICE_S_Tframe_1960.jpg,95,191,80,180,1
PUZZLE_OFFICE_S_Tframe_1960.jpg,6,84,72,177,1
PUZZLE_OFFICE_S_Tframe_2072.jpg,159,246,98,186,1
PUZZLE_OFFICE_S_Tframe_2072.jpg,21,106,76,176,1
PUZZLE_OFFICE_S_Tframe_2110.jpg,207,292,63,131,1
PUZZLE_OFFICE_S_Tframe_2110.jpg,74,149,49,129,1
PUZZLE_OFFICE_S_Tframe_2116.jpg,171,269,59,131,1
PUZZLE_OFFICE_S_Tframe_2116.jpg,50,131,53,133,1
PUZZLE_OFFICE_S_Tframe_2183.jpg,139,220,113,223,1
PUZZLE_OFFICE_S_Tframe_2183.jpg,2,87,75,175,1
PUZZLE_OFFICE_S_Tframe_2254.jpg,127,246,159,299,1
PUZZLE_OFFICE_S_Tframe_2254.jpg,7,85,131,277,1
PUZZLE_OFFICE_S_Tframe_2259.jpg,187,297,101,247,1
PUZZLE_OFFICE_S_Tframe_2259.jpg,11,91,81,206,1
PUZZLE_OFFICE_S_Tframe_2385.jpg,167,260,92,212,1
PUZZLE_OFFICE_S_Tframe_2385.jpg,10,95,39,143,1
PUZZLE_OFFICE_S_Tframe_2433.jpg,224,300,87,182,1
PUZZLE_OFFICE_S_Tframe_2433.jpg,83,158,80,164,1
PUZZLE_OFFICE_S_Tframe_2481.jpg,145,263,105,217,1
PUZZLE_OFFICE_S_Tframe_2481.jpg,117,181,63,158,1
PUZZLE_OFFICE_S_Tframe_2552.jpg,38,149,237,299,1
PUZZLE_OFFICE_S_Tframe_2552.jpg,213,287,94,164,1
PUZZLE_OFFICE_S_Tframe_2552.jpg,80,148,108,201,1
PUZZLE_OFFICE_S_Tframe_2553.jpg,174,250,92,166,1
PUZZLE_OFFICE_S_Tframe_2553.jpg,33,98,100,211,1
PUZZLE_OFFICE_S_Tframe_2565.jpg,131,202,99,176,1
PUZZLE_OFFICE_S_Tframe_2565.jpg,3,73,90,171,1
PUZZLE_OFFICE_S_Tframe_2673.jpg,197,299,95,194,1
PUZZLE_OFFICE_S_Tframe_2673.jpg,64,133,74,180,1
PUZZLE_OFFICE_T_Sframe_0015.jpg,2,115,193,294,1
PUZZLE_OFFICE_T_Sframe_0015.jpg,122,219,187,298,1
PUZZLE_OFFICE_T_Sframe_0015.jpg,157,214,67,113,1
PUZZLE_OFFICE_T_Sframe_0015.jpg,85,141,70,119,1
PUZZLE_OFFICE_T_Sframe_0082.jpg,19,157,171,290,1
PUZZLE_OFFICE_T_Sframe_0082.jpg,170,293,225,297,1
PUZZLE_OFFICE_T_Sframe_0082.jpg,95,185,75,132,1
PUZZLE_OFFICE_T_Sframe_0082.jpg,2,76,79,142,1
PUZZLE_OFFICE_T_Sframe_0137.jpg,53,162,156,262,1
PUZZLE_OFFICE_T_Sframe_0137.jpg,192,274,164,281,1
PUZZLE_OFFICE_T_Sframe_0137.jpg,106,168,48,103,1
PUZZLE_OFFICE_T_Sframe_0137.jpg,11,68,50,107,1
PUZZLE_OFFICE_T_Sframe_0459.jpg,171,285,186,295,1
PUZZLE_OFFICE_T_Sframe_0459.jpg,153,198,27,86,1
PUZZLE_OFFICE_T_Sframe_0459.jpg,29,113,58,151,1
PUZZLE_OFFICE_T_Sframe_0855.jpg,1,74,238,295,1
PUZZLE_OFFICE_T_Sframe_0855.jpg,157,279,220,297,1
PUZZLE_OFFICE_T_Sframe_0855.jpg,142,202,68,116,1
PUZZLE_OFFICE_T_Sframe_0855.jpg,47,129,56,132,1
PUZZLE_OFFICE_T_Sframe_0882.jpg,2,105,215,299,1
PUZZLE_OFFICE_T_Sframe_0882.jpg,171,292,211,297,1
PUZZLE_OFFICE_T_Sframe_0882.jpg,218,270,56,110,1
PUZZLE_OFFICE_T_Sframe_0882.jpg,146,216,54,122,1
PUZZLE_OFFICE_T_Sframe_1035.jpg,1,141,177,298,1
PUZZLE_OFFICE_T_Sframe_1035.jpg,165,282,187,294,1
PUZZLE_OFFICE_T_Sframe_1035.jpg,243,291,36,76,1
PUZZLE_OFFICE_T_Sframe_1035.jpg,129,193,27,77,1
PUZZLE_OFFICE_T_Sframe_1172.jpg,140,269,223,299,1
PUZZLE_OFFICE_T_Sframe_1172.jpg,154,226,36,79,1
PUZZLE_OFFICE_T_Sframe_1172.jpg,79,128,16,70,1
PUZZLE_OFFICE_T_Sframe_1177.jpg,130,281,201,299,1
PUZZLE_OFFICE_T_Sframe_1177.jpg,148,225,24,65,1
PUZZLE_OFFICE_T_Sframe_1177.jpg,69,119,3,59,1
PUZZLE_OFFICE_T_Sframe_1535.jpg,180,263,252,296,1
PUZZLE_OFFICE_T_Sframe_1535.jpg,71,162,171,296,1
PUZZLE_OFFICE_T_Sframe_1555.jpg,176,272,236,295,1
PUZZLE_OFFICE_T_Sframe_1555.jpg,24,129,165,289,1
PUZZLE_OFFICE_T_Sframe_1830.jpg,1,138,198,299,1
PUZZLE_OFFICE_T_Sframe_1830.jpg,203,300,169,288,1
PUZZLE_OFFICE_T_Sframe_1830.jpg,220,285,51,94,1
PUZZLE_OFFICE_T_Sframe_2163.jpg,10,122,250,296,1
PUZZLE_OFFICE_T_Sframe_2163.jpg,191,288,237,295,1
PUZZLE_OFFICE_T_Sframe_2163.jpg,183,250,84,148,1
PUZZLE_OFFICE_T_Sframe_2163.jpg,74,169,103,172,1
PUZZLE_OFFICE_T_Sframe_2187.jpg,25,133,189,282,1
PUZZLE_OFFICE_T_Sframe_2187.jpg,182,253,166,248,1
PUZZLE_OFFICE_T_Sframe_2187.jpg,136,197,89,145,1
PUZZLE_OFFICE_T_Sframe_2187.jpg,20,115,90,168,1
PUZZLE_OFFICE_T_Sframe_2194.jpg,54,163,180,272,1
PUZZLE_OFFICE_T_Sframe_2194.jpg,205,280,179,271,1
PUZZLE_OFFICE_T_Sframe_2194.jpg,146,206,90,147,1
PUZZLE_OFFICE_T_Sframe_2194.jpg,22,120,98,167,1
PUZZLE_OFFICE_T_Sframe_2208.jpg,30,142,154,252,1
PUZZLE_OFFICE_T_Sframe_2208.jpg,167,250,160,262,1
PUZZLE_OFFICE_T_Sframe_2208.jpg,113,178,59,115,1
PUZZLE_OFFICE_T_Sframe_2208.jpg,3,88,79,139,1
PUZZLE_OFFICE_T_Sframe_2364.jpg,4,112,134,231,1
PUZZLE_OFFICE_T_Sframe_2364.jpg,171,271,190,296,1
PUZZLE_OFFICE_T_Sframe_2364.jpg,220,294,48,117,1
PUZZLE_OFFICE_T_Sframe_2364.jpg,114,179,43,96,1
PUZZLE_OFFICE_T_Sframe_2376.jpg,3,104,153,255,1
PUZZLE_OFFICE_T_Sframe_2376.jpg,174,283,202,296,1
PUZZLE_OFFICE_T_Sframe_2376.jpg,216,279,58,138,1
PUZZLE_OFFICE_T_Sframe_2376.jpg,77,140,59,114,1
PUZZLE_OFFICE_T_Sframe_2422.jpg,15,160,197,296,1
PUZZLE_OFFICE_T_Sframe_2422.jpg,177,269,233,298,1
PUZZLE_OFFICE_T_Sframe_2422.jpg,222,284,67,113,1
PUZZLE_OFFICE_T_Sframe_2422.jpg,21,94,98,204,1
PUZZLE_OFFICE_T_Sframe_2673.jpg,222,294,248,299,1
PUZZLE_OFFICE_T_Sframe_2673.jpg,153,221,114,186,1
PUZZLE_OFFICE_T_Sframe_2673.jpg,44,128,125,183,1
PUZZLE_OFFICE_T_Sframe_2676.jpg,177,272,239,299,1
PUZZLE_OFFICE_T_Sframe_2676.jpg,117,186,113,184,1
PUZZLE_OFFICE_T_Sframe_2676.jpg,6,87,126,180,1
PUZZLE_OFFICE_T_Sframe_2683.jpg,43,118,99,145,1
PUZZLE_OFFICE_T_Sframe_2683.jpg,172,290,206,298,1
PUZZLE_OFFICE_T_Sframe_2683.jpg,149,214,85,149,1
aishwaryfist000000109.jpg,67,116,88,132,1
aishwaryfist000000782.jpg,19,66,160,204,1
aishwaryfist000000961.jpg,3,49,171,210,1
aishwaryfist000000974.jpg,53,103,174,220,1
aishwaryfist000001119.jpg,43,86,128,173,1
aishwaryfist000001546.jpg,1,49,173,216,1
aishwaryfist000001592.jpg,43,91,143,186,1
aishwaryfist000001828.jpg,20,62,151,190,1
aishwaryl000000085.jpg,66,133,90,165,1
aishwaryl000000109.jpg,90,156,68,138,1
aishwaryl000000331.jpg,42,105,160,233,1
aishwaryl000001199.jpg,49,113,96,166,1
aishwaryl000001229.jpg,5,69,103,176,1
aishwaryl000001351.jpg,5,75,101,175,1
aishwaryl000001567.jpg,17,86,89,165,1
aishwaryl000001787.jpg,68,133,161,235,1
aishwaryok000000018.jpg,9,71,151,225,1
aishwaryok000000424.jpg,26,93,104,183,1
aishwaryok000000511.jpg,89,157,119,190,1
aishwaryok000000719.jpg,9,77,117,196,1
aishwaryok000001268.jpg,2,73,111,196,1
aishwaryok000001472.jpg,36,99,133,211,1
aishwaryok000001655.jpg,21,82,95,184,1
aishwaryok000001711.jpg,46,110,168,251,1
aishwarypalm000000013.jpg,81,131,160,245,1
aishwarypalm000000047.jpg,74,119,103,187,1
aishwarypalm000000069.jpg,51,98,76,151,1
aishwarypalm000000168.jpg,122,170,125,209,1
aishwarypalm000000863.jpg,8,59,191,276,1
aishwarypalm000001429.jpg,5,56,191,273,1
aishwarypalm000001475.jpg,3,51,105,200,1
aishwarypalm000001503.jpg,15,65,168,251,1
aishwarypointer000000191.jpg,29,78,191,252,1
aishwarypointer000000664.jpg,6,51,128,191,1
aishwarypointer000000681.jpg,10,58,153,215,1
aishwarypointer000000985.jpg,51,92,131,188,1
aishwarypointer000001273.jpg,45,87,148,208,1
aishwarypointer000001395.jpg,41,86,186,238,1
aishwarypointer000001548.jpg,78,113,197,250,1
aishwarypointer000001617.jpg,35,75,207,254,1
aishwarythumb down000000450.jpg,146,206,174,227,1
aishwarythumb down000000664.jpg,90,153,168,240,1
aishwarythumb down000000701.jpg,131,190,146,218,1
aishwarythumb down000001075.jpg,54,119,123,197,1
aishwarythumb down000001133.jpg,119,179,185,256,1
aishwarythumb down000001170.jpg,18,86,125,198,1
aishwarythumb down000001558.jpg,34,94,145,221,1
aishwarythumb down000001649.jpg,82,139,223,295,1
aishwarythumb up000000220.jpg,70,118,116,196,1
aishwarythumb up000000467.jpg,124,169,107,184,1
aishwarythumb up000000728.jpg,39,82,99,172,1
aishwarythumb up000001033.jpg,91,142,225,296,1
aishwarythumb up000001417.jpg,113,154,89,160,1
aishwarythumb up000001550.jpg,38,79,173,248,1
aishwarythumb up000001706.jpg,21,68,91,166,1
aishwarythumb up000001789.jpg,144,191,121,195,1
albertofistimg_CO_01_puno_0094_1_005_180.jpg,20,130,76,175,1
albertofistimg_CO_01_puno_0181_1_009_150.jpg,31,154,41,148,1
albertofistimg_CO_01_puno_0233_1_011_390.jpg,33,145,41,148,1
albertofistimg_CO_01_puno_0294_1_014_240.jpg,17,127,43,148,1
albertofistimg_CO_01_puno_0339_1_016_190.jpg,44,163,52,157,1
albertofistimg_CO_01_puno_0367_1_017_440.jpg,1,119,91,193,1
albertofistimg_CO_01_puno_0409_1_019_360.jpg,8,122,54,155,1
albertofistimg_CO_01_puno_0441_1_020_775.jpg,15,128,44,149,1
albertolimg_CO_01_l_0020_1_001_835.jpg,14,147,29,174,1
albertolimg_CO_01_l_0160_1_008_395.jpg,7,153,39,205,1
albertolimg_CO_01_l_0162_1_008_525.jpg,12,157,46,204,1
albertolimg_CO_01_l_0179_1_009_355.jpg,17,159,98,248,1
albertolimg_CO_01_l_0248_1_012_330.jpg,8,147,6,165,1
albertolimg_CO_01_l_0378_1_018_205.jpg,10,150,8,153,1
albertolimg_CO_01_l_0405_1_019_370.jpg,56,188,6,158,1
albertolimg_CO_01_l_0418_1_019_930.jpg,6,136,3,157,1
albertookimg_CO_01_ok_0026_1_002_265.jpg,107,205,38,208,1
albertookimg_CO_01_ok_0135_1_007_035.jpg,6,152,21,218,1
albertookimg_CO_01_ok_0199_1_010_040.jpg,9,119,28,204,1
albertookimg_CO_01_ok_0256_1_012_730.jpg,89,189,63,216,1
albertookimg_CO_01_ok_0343_1_016_440.jpg,104,196,15,188,1
albertookimg_CO_01_ok_0359_1_017_080.jpg,81,161,51,200,1
albertookimg_CO_01_ok_0386_1_018_250.jpg,7,128,43,208,1
albertookimg_CO_01_ok_0401_1_019_025.jpg,109,193,44,191,1
albertopalmimg_CO_01_palma_juntos_0000_1_001_020.jpg,11,168,0,213,1
albertopalmimg_CO_01_palma_juntos_0080_1_004_845.jpg,55,189,28,244,1
albertopalmimg_CO_01_palma_juntos_0121_1_006_925.jpg,41,147,48,220,1
albertopalmimg_CO_01_palma_juntos_0124_1_007_055.jpg,22,129,46,223,1
albertopalmimg_CO_01_palma_juntos_0129_1_007_245.jpg,77,194,40,225,1
albertopalmimg_CO_01_palma_juntos_0226_1_011_775.jpg,20,163,18,249,1
albertopalmimg_CO_01_palma_juntos_0353_1_017_420.jpg,36,186,27,265,1
albertopalmimg_CO_01_palma_juntos_0406_1_019_820.jpg,6,164,3,273,1
albertopointerimg_CO_01_puntero_0011_1_001_565.jpg,3,125,100,238,1
albertopointerimg_CO_01_puntero_0137_1_007_295.jpg,22,148,84,248,1
albertopointerimg_CO_01_puntero_0250_1_012_655.jpg,28,163,39,194,1
albertopointerimg_CO_01_puntero_0285_1_014_175.jpg,2,140,131,290,1
albertopointerimg_CO_01_puntero_0290_1_014_385.jpg,3,143,153,296,1
albertopointerimg_CO_01_puntero_0309_1_015_215.jpg,22,164,98,254,1
albertopointerimg_CO_01_puntero_0310_1_015_265.jpg,15,156,91,251,1
albertopointerimg_CO_01_puntero_0391_1_018_835.jpg,105,236,113,258,1
albertothumb downimg_CO_01_pulgar_abajo_0087_1_004_975.jpg,18,118,72,197,1
albertothumb downimg_CO_01_pulgar_abajo_0192_1_009_790.jpg,96,186,45,175,1
albertothumb downimg_CO_01_pulgar_abajo_0236_1_011_820.jpg,24,109,133,279,1
albertothumb downimg_CO_01_pulgar_abajo_0266_1_013_230.jpg,79,173,123,255,1
albertothumb downimg_CO_01_pulgar_abajo_0304_1_014_940.jpg,34,123,19,149,1
albertothumb downimg_CO_01_pulgar_abajo_0392_1_019_070.jpg,60,155,30,160,1
albertothumb downimg_CO_01_pulgar_abajo_0395_1_019_200.jpg,66,165,25,160,1
albertothumb downimg_CO_01_pulgar_abajo_0414_1_020_080.jpg,67,160,24,159,1
albertothumb upimg_CO_01_pulgar_arriba_0008_1_001_350.jpg,38,119,113,241,1
albertothumb upimg_CO_01_pulgar_arriba_0068_1_004_015.jpg,25,103,54,185,1
albertothumb upimg_CO_01_pulgar_arriba_0086_1_004_885.jpg,35,115,46,176,1
albertothumb upimg_CO_01_pulgar_arriba_0157_1_008_195.jpg,85,173,46,183,1
albertothumb upimg_CO_01_pulgar_arriba_0183_1_009_365.jpg,71,152,92,230,1
albertothumb upimg_CO_01_pulgar_arriba_0295_1_014_455.jpg,41,116,61,195,1
albertothumb upimg_CO_01_pulgar_arriba_0330_1_016_085.jpg,106,185,80,214,1
albertothumb upimg_CO_01_pulgar_arriba_0396_1_019_230.jpg,20,97,45,181,1
alfredofistimg_CO_01_puno_0004_1_001_155.jpg,42,115,120,201,1
alfredofistimg_CO_01_puno_0074_1_004_485.jpg,14,89,121,214,1
alfredofistimg_CO_01_puno_0081_1_004_805.jpg,24,95,120,204,1
alfredofistimg_CO_01_puno_0124_1_006_725.jpg,59,132,120,206,1
alfredofistimg_CO_01_puno_0143_1_007_655.jpg,52,126,119,206,1
alfredofistimg_CO_01_puno_0242_1_012_245.jpg,45,114,120,204,1
alfredofistimg_CO_01_puno_0311_1_015_415.jpg,64,133,123,207,1
alfredofistimg_CO_01_puno_0410_1_020_535.jpg,58,127,124,205,1
alfredolimg_CO_01_l_0119_1_006_930.jpg,49,136,91,206,1
alfredolimg_CO_01_l_0247_1_012_660.jpg,69,156,93,203,1
alfredolimg_CO_01_l_0308_1_015_325.jpg,4,92,91,212,1
alfredolimg_CO_01_l_0347_1_017_320.jpg,40,128,91,205,1
alfredolimg_CO_01_l_0364_1_018_070.jpg,35,123,90,203,1
alfredolimg_CO_01_l_0379_1_018_790.jpg,59,146,91,209,1
alfredolimg_CO_01_l_0384_1_019_030.jpg,17,104,94,200,1
alfredolimg_CO_01_l_0411_1_020_310.jpg,11,99,93,203,1
alfredookimg_CO_01_ok_0014_1_001_840.jpg,37,123,87,215,1
alfredookimg_CO_01_ok_0080_1_005_305.jpg,57,135,74,214,1
alfredookimg_CO_01_ok_0110_1_006_680.jpg,37,114,101,239,1
alfredookimg_CO_01_ok_0198_1_010_600.jpg,12,93,49,206,1
alfredookimg_CO_01_ok_0321_1_016_325.jpg,7,86,104,239,1
alfredookimg_CO_01_ok_0350_1_017_690.jpg,65,141,61,204,1
alfredookimg_CO_01_ok_0368_1_018_440.jpg,16,94,77,223,1
alfredookimg_CO_01_ok_0397_1_019_685.jpg,36,115,94,235,1
alfredopalmimg_CO_01_palma_juntos_0061_1_005_450.jpg,79,142,81,212,1
alfredopalmimg_CO_01_palma_juntos_0147_1_009_255.jpg,3,78,62,211,1
alfredopalmimg_CO_01_palma_juntos_0166_1_010_090.jpg,61,121,76,200,1
alfredopalmimg_CO_01_palma_juntos_0265_1_014_905.jpg,93,164,75,211,1
alfredopalmimg_CO_01_palma_juntos_0271_1_015_145.jpg,53,129,68,216,1
alfredopalmimg_CO_01_palma_juntos_0337_1_018_190.jpg,99,164,81,214,1
alfredopalmimg_CO_01_palma_juntos_0377_1_020_105.jpg,59,152,53,228,1
alfredopalmimg_CO_01_palma_juntos_0402_1_021_225.jpg,96,170,64,205,1
alfredopointerimg_CO_01_puntero_0025_1_002_505.jpg,73,142,133,213,1
alfredopointerimg_CO_01_puntero_0178_1_010_150.jpg,23,88,90,186,1
alfredopointerimg_CO_01_puntero_0180_1_010_230.jpg,8,71,98,198,1
alfredopointerimg_CO_01_puntero_0247_1_013_350.jpg,65,133,106,199,1
alfredopointerimg_CO_01_puntero_0326_1_016_920.jpg,34,97,113,206,1
alfredopointerimg_CO_01_puntero_0385_1_019_955.jpg,50,115,59,162,1
alfredopointerimg_CO_01_puntero_0401_1_020_840.jpg,6,71,105,199,1
alfredopointerimg_CO_01_puntero_0403_1_020_915.jpg,17,82,108,201,1
alfredothumb downimg_CO_01_pulgar_abajo_0020_1_002_120.jpg,93,163,108,216,1
alfredothumb downimg_CO_01_pulgar_abajo_0118_1_006_565.jpg,18,88,76,183,1
alfredothumb downimg_CO_01_pulgar_abajo_0204_1_010_650.jpg,15,78,108,200,1
alfredothumb downimg_CO_01_pulgar_abajo_0248_1_012_775.jpg,113,193,73,184,1
alfredothumb downimg_CO_01_pulgar_abajo_0274_1_013_845.jpg,95,181,110,218,1
alfredothumb downimg_CO_01_pulgar_abajo_0317_1_015_825.jpg,44,124,51,166,1
alfredothumb downimg_CO_01_pulgar_abajo_0417_1_020_585.jpg,33,104,118,216,1
alfredothumb downimg_CO_01_pulgar_abajo_0422_1_020_840.jpg,67,142,115,215,1
alfredothumb upimg_CO_01_pulgar_arriba_0043_1_002_530.jpg,43,98,94,195,1
alfredothumb upimg_CO_01_pulgar_arriba_0073_1_003_855.jpg,34,97,96,196,1
alfredothumb upimg_CO_01_pulgar_arriba_0093_1_005_060.jpg,34,97,88,195,1
alfredothumb upimg_CO_01_pulgar_arriba_0168_1_008_465.jpg,53,108,121,224,1
alfredothumb upimg_CO_01_pulgar_arriba_0237_1_011_540.jpg,42,99,81,185,1
alfredothumb upimg_CO_01_pulgar_arriba_0297_1_014_195.jpg,73,132,88,191,1
alfredothumb upimg_CO_01_pulgar_arriba_0347_1_016_475.jpg,60,119,128,233,1
alfredothumb upimg_CO_01_pulgar_arriba_0373_1_017_745.jpg,3,57,121,222,1
ana_mfistimg_CO_01_puno_0009_1_001_800.jpg,19,91,86,158,1
ana_mfistimg_CO_01_puno_0108_1_009_770.jpg,36,109,84,158,1
ana_mfistimg_CO_01_puno_0110_1_009_940.jpg,34,107,88,156,1
ana_mfistimg_CO_01_puno_0111_1_010_015.jpg,43,114,84,156,1
ana_mfistimg_CO_01_puno_0114_1_010_255.jpg,66,138,86,155,1
ana_mfistimg_CO_01_puno_0150_1_013_100.jpg,8,78,86,159,1
ana_mfistimg_CO_01_puno_0240_1_020_350.jpg,40,115,78,150,1
ana_mfistimg_CO_01_puno_0244_1_020_665.jpg,72,144,79,149,1
ana_mlimg_CO_01_l_0013_1_002_165.jpg,28,125,101,213,1
ana_mlimg_CO_01_l_0039_1_004_250.jpg,29,120,95,206,1
ana_mlimg_CO_01_l_0114_1_010_290.jpg,52,149,96,215,1
ana_mlimg_CO_01_l_0151_1_013_335.jpg,41,134,102,210,1
ana_mlimg_CO_01_l_0165_1_014_495.jpg,35,136,98,215,1
ana_mlimg_CO_01_l_0196_1_016_975.jpg,76,169,94,204,1
ana_mlimg_CO_01_l_0201_1_017_375.jpg,61,159,86,198,1
ana_mlimg_CO_01_l_0208_1_017_940.jpg,6,103,58,175,1
ana_mokimg_CO_01_ok_0000_1_001_095.jpg,23,117,83,221,1
ana_mokimg_CO_01_ok_0072_1_006_860.jpg,79,178,41,189,1
ana_mokimg_CO_01_ok_0096_1_008_780.jpg,50,132,130,253,1
ana_mokimg_CO_01_ok_0104_1_009_415.jpg,36,123,133,255,1
ana_mokimg_CO_01_ok_0106_1_009_575.jpg,45,131,138,256,1
ana_mokimg_CO_01_ok_0187_1_016_145.jpg,16,103,121,240,1
ana_mokimg_CO_01_ok_0203_1_017_420.jpg,16,107,40,176,1
ana_mokimg_CO_01_ok_0212_1_018_135.jpg,10,85,82,203,1
ana_mpalmimg_CO_01_palma_juntos_0000_1_001_095.jpg,50,127,65,205,1
ana_mpalmimg_CO_01_palma_juntos_0013_1_002_135.jpg,9,86,65,204,1
ana_mpalmimg_CO_01_palma_juntos_0058_1_005_695.jpg,22,88,75,204,1
ana_mpalmimg_CO_01_palma_juntos_0067_1_006_415.jpg,76,163,66,216,1
ana_mpalmimg_CO_01_palma_juntos_0105_1_009_465.jpg,24,99,78,219,1
ana_mpalmimg_CO_01_palma_juntos_0173_1_014_865.jpg,44,115,58,192,1
ana_mpalmimg_CO_01_palma_juntos_0179_1_015_350.jpg,44,126,76,224,1
ana_mpalmimg_CO_01_palma_juntos_0217_1_018_370.jpg,59,148,60,225,1
ana_mpointerimg_CO_01_puntero_0002_1_001_245.jpg,33,95,115,204,1
ana_mpointerimg_CO_01_puntero_0051_1_005_140.jpg,83,148,116,205,1
ana_mpointerimg_CO_01_puntero_0070_1_006_655.jpg,16,79,58,147,1
ana_mpointerimg_CO_01_puntero_0083_1_007_690.jpg,23,86,45,139,1
ana_mpointerimg_CO_01_puntero_0089_1_008_170.jpg,15,75,91,180,1
ana_mpointerimg_CO_01_puntero_0150_1_013_070.jpg,76,139,79,162,1
ana_mpointerimg_CO_01_puntero_0205_1_017_465.jpg,42,100,65,158,1
ana_mpointerimg_CO_01_puntero_0239_1_020_185.jpg,23,82,126,209,1
ana_mthumb downimg_CO_01_pulgar_abajo_0082_1_007_605.jpg,43,106,38,128,1
ana_mthumb downimg_CO_01_pulgar_abajo_0142_1_012_455.jpg,63,123,151,254,1
ana_mthumb downimg_CO_01_pulgar_abajo_0152_1_013_265.jpg,70,123,40,144,1
ana_mthumb downimg_CO_01_pulgar_abajo_0160_1_013_890.jpg,31,83,25,130,1
ana_mthumb downimg_CO_01_pulgar_abajo_0172_1_014_860.jpg,100,157,133,233,1
ana_mthumb downimg_CO_01_pulgar_abajo_0210_1_017_860.jpg,68,117,50,151,1
ana_mthumb downimg_CO_01_pulgar_abajo_0218_1_018_500.jpg,7,54,64,160,1
ana_mthumb downimg_CO_01_pulgar_abajo_0246_1_020_740.jpg,91,154,100,202,1
ana_mthumb upimg_CO_01_pulgar_arriba_0000_1_001_080.jpg,106,174,148,241,1
ana_mthumb upimg_CO_01_pulgar_arriba_0064_1_006_155.jpg,16,83,49,158,1
ana_mthumb upimg_CO_01_pulgar_arriba_0084_1_007_835.jpg,111,212,49,183,1
ana_mthumb upimg_CO_01_pulgar_arriba_0134_1_012_445.jpg,35,90,165,253,1
